tire_sequence,temp_band,lap_band,first_stop_frac_bin,rows,mean_finish_rank,podium_rate,top5_rate
HARD>MEDIUM,cool,mid_short,0.5-0.7,169,4.6213,0.3254,0.7219
HARD>MEDIUM,cool,mid_short,0.7-1.0,1263,11.734,0.015,0.0808
HARD>MEDIUM,cool,mid,0.5-0.7,998,2.5892,0.7635,0.9439
HARD>MEDIUM,cool,mid,0.7-1.0,1295,9.8672,0.0402,0.1429
HARD>MEDIUM,cool,long,0.3-0.4,6,9.6667,0.0,0.0
HARD>MEDIUM,cool,long,0.4-0.5,763,7.3971,0.0315,0.2071
HARD>MEDIUM,cool,long,0.5-0.7,2247,3.449,0.5701,0.8474
HARD>MEDIUM,cool,long,0.7-1.0,418,7.4043,0.0311,0.2584
HARD>MEDIUM,mild,short,0.5-0.7,2717,15.7015,0.0,0.0004
HARD>MEDIUM,mild,short,0.7-1.0,6787,18.053,0.0,0.0
HARD>MEDIUM,mild,mid_short,0.4-0.5,196,1.5255,0.9694,1.0
HARD>MEDIUM,mild,mid_short,0.5-0.7,9528,9.1477,0.1873,0.3308
HARD>MEDIUM,mild,mid_short,0.7-1.0,10099,14.0003,0.0015,0.0148
HARD>MEDIUM,mild,mid,0.4-0.5,1118,5.9463,0.136,0.4821
HARD>MEDIUM,mild,mid,0.5-0.7,5360,2.6022,0.7487,0.9424
HARD>MEDIUM,mild,mid,0.7-1.0,6872,9.0157,0.0386,0.157
HARD>MEDIUM,mild,long,0.3-0.4,4,7.25,0.0,0.25
HARD>MEDIUM,mild,long,0.4-0.5,397,7.2267,0.0327,0.2191
HARD>MEDIUM,mild,long,0.5-0.7,1173,3.5541,0.5473,0.8346
HARD>MEDIUM,mild,long,0.7-1.0,217,7.4839,0.0553,0.212
HARD>MEDIUM,warm,short,0.5-0.7,2413,15.6718,0.0,0.0004
HARD>MEDIUM,warm,short,0.7-1.0,6407,18.1066,0.0,0.0
HARD>MEDIUM,warm,mid_short,0.4-0.5,194,1.5052,0.9742,1.0
HARD>MEDIUM,warm,mid_short,0.5-0.7,9299,9.1564,0.1871,0.324
HARD>MEDIUM,warm,mid_short,0.7-1.0,9983,13.9045,0.0037,0.0181
HARD>MEDIUM,warm,mid,0.4-0.5,1176,5.8997,0.148,0.4753
HARD>MEDIUM,warm,mid,0.5-0.7,5624,2.5843,0.7539,0.9413
HARD>MEDIUM,warm,mid,0.7-1.0,6676,9.0508,0.0376,0.1552
HARD>MEDIUM,warm,long,0.3-0.4,3,9.0,0.0,0.3333
HARD>MEDIUM,warm,long,0.4-0.5,447,7.4385,0.038,0.217
HARD>MEDIUM,warm,long,0.5-0.7,1313,3.5895,0.5506,0.8378
HARD>MEDIUM,warm,long,0.7-1.0,249,6.9157,0.0643,0.2892
HARD>MEDIUM,hot,mid_short,0.5-0.7,173,3.3121,0.6069,0.9017
HARD>MEDIUM,hot,mid_short,0.7-1.0,1047,9.4355,0.043,0.1652
HARD>MEDIUM,hot,mid,0.5-0.7,808,2.4146,0.797,0.9691
HARD>MEDIUM,hot,mid,0.7-1.0,1073,8.918,0.0634,0.192
HARD>MEDIUM,hot,long,0.3-0.4,9,11.1111,0.0,0.0
HARD>MEDIUM,hot,long,0.4-0.5,671,7.5067,0.0343,0.2042
HARD>MEDIUM,hot,long,0.5-0.7,1861,3.5975,0.54,0.8264
HARD>MEDIUM,hot,long,0.7-1.0,317,6.817,0.0568,0.2902
HARD>SOFT,cool,mid_short,0.5-0.7,196,5.4898,0.3265,0.551
HARD>SOFT,cool,mid_short,0.7-1.0,1243,8.5302,0.2043,0.2896
HARD>SOFT,cool,mid,0.5-0.7,988,12.4767,0.0061,0.0395
HARD>SOFT,cool,mid,0.7-1.0,1340,8.3358,0.0925,0.25
HARD>SOFT,cool,long,0.3-0.4,4,18.0,0.0,0.0
HARD>SOFT,cool,long,0.4-0.5,780,16.7256,0.0,0.0
HARD>SOFT,cool,long,0.5-0.7,2265,12.6247,0.0,0.0022
HARD>SOFT,cool,long,0.7-1.0,401,8.7307,0.0075,0.0574
HARD>SOFT,mild,short,0.5-0.7,459,1.5229,0.9499,0.9956
HARD>SOFT,mild,short,0.7-1.0,6639,11.5462,0.1104,0.1725
HARD>SOFT,mild,mid_short,0.5-0.7,3354,9.9085,0.1285,0.2475
HARD>SOFT,mild,mid_short,0.7-1.0,9590,9.3595,0.1356,0.2078
HARD>SOFT,mild,mid,0.4-0.5,1073,16.5862,0.0,0.0
HARD>SOFT,mild,mid,0.5-0.7,5508,13.4849,0.0005,0.0053
HARD>SOFT,mild,mid,0.7-1.0,6883,8.2018,0.0482,0.2011
HARD>SOFT,mild,long,0.3-0.4,9,17.7778,0.0,0.0
HARD>SOFT,mild,long,0.4-0.5,428,16.7617,0.0,0.0
HARD>SOFT,mild,long,0.5-0.7,1192,12.5889,0.0008,0.0034
HARD>SOFT,mild,long,0.7-1.0,223,8.8924,0.0135,0.0628
HARD>SOFT,warm,short,0.5-0.7,389,1.5296,0.946,0.9923
HARD>SOFT,warm,short,0.7-1.0,6387,11.7031,0.1049,0.1671
HARD>SOFT,warm,mid_short,0.5-0.7,3273,9.8503,0.139,0.2579
HARD>SOFT,warm,mid_short,0.7-1.0,9724,9.3828,0.1371,0.2087
HARD>SOFT,warm,mid,0.4-0.5,1171,16.6439,0.0,0.0
HARD>SOFT,warm,mid,0.5-0.7,5626,13.4916,0.0007,0.0052
HARD>SOFT,warm,mid,0.7-1.0,6643,8.263,0.045,0.188
HARD>SOFT,warm,long,0.3-0.4,8,17.875,0.0,0.0
HARD>SOFT,warm,long,0.4-0.5,445,16.6989,0.0,0.0
HARD>SOFT,warm,long,0.5-0.7,1302,12.7957,0.0,0.0008
HARD>SOFT,warm,long,0.7-1.0,234,8.7821,0.0043,0.0556
HARD>SOFT,hot,mid_short,0.5-0.7,165,6.9212,0.1636,0.3576
HARD>SOFT,hot,mid_short,0.7-1.0,1024,7.0537,0.2305,0.3477
HARD>SOFT,hot,mid,0.5-0.7,856,12.5187,0.0,0.0222
HARD>SOFT,hot,mid,0.7-1.0,997,8.4835,0.0612,0.1976
HARD>SOFT,hot,long,0.3-0.4,13,17.3846,0.0,0.0
HARD>SOFT,hot,long,0.4-0.5,652,16.7086,0.0,0.0
HARD>SOFT,hot,long,0.5-0.7,1877,12.553,0.0,0.0032
HARD>SOFT,hot,long,0.7-1.0,337,8.632,0.003,0.0682
MEDIUM>HARD,cool,mid_short,0.3-0.4,23,3.3913,0.6087,0.913
MEDIUM>HARD,cool,mid_short,0.4-0.5,351,2.7493,0.7464,0.9316
MEDIUM>HARD,cool,mid_short,0.5-0.7,803,7.9004,0.1756,0.3798
MEDIUM>HARD,cool,mid_short,0.7-1.0,250,17.544,0.0,0.0
MEDIUM>HARD,cool,mid,0.3-0.4,400,2.2775,0.8475,0.9625
MEDIUM>HARD,cool,mid,0.4-0.5,838,2.2983,0.8246,0.9678
MEDIUM>HARD,cool,mid,0.5-0.7,1014,8.8304,0.0819,0.2071
MEDIUM>HARD,cool,long,0.2-0.3,344,6.1977,0.0669,0.375
MEDIUM>HARD,cool,long,0.3-0.4,1445,3.4014,0.5696,0.8567
MEDIUM>HARD,cool,long,0.4-0.5,1275,3.5827,0.5365,0.8259
MEDIUM>HARD,cool,long,0.5-0.7,278,7.1403,0.0468,0.2122
MEDIUM>HARD,mild,short,0.3-0.4,1908,15.2552,0.0,0.0
MEDIUM>HARD,mild,short,0.4-0.5,6063,10.9947,0.0078,0.0528
MEDIUM>HARD,mild,short,0.5-0.7,6085,7.3397,0.0823,0.2892
MEDIUM>HARD,mild,short,0.7-1.0,508,15.0768,0.0039,0.0335
MEDIUM>HARD,mild,mid_short,0.2-0.3,270,18.8444,0.0,0.0
MEDIUM>HARD,mild,mid_short,0.3-0.4,5612,11.4567,0.1274,0.2315
MEDIUM>HARD,mild,mid_short,0.4-0.5,6715,5.9924,0.2812,0.4719
MEDIUM>HARD,mild,mid_short,0.5-0.7,6508,8.2368,0.1581,0.3162
MEDIUM>HARD,mild,mid_short,0.7-1.0,1034,17.5155,0.0,0.0
MEDIUM>HARD,mild,mid,0.2-0.3,777,5.094,0.2111,0.6165
MEDIUM>HARD,mild,mid,0.3-0.4,4215,2.967,0.6712,0.9305
MEDIUM>HARD,mild,mid,0.4-0.5,4615,2.5504,0.7625,0.9413
MEDIUM>HARD,mild,mid,0.5-0.7,3695,7.3215,0.0931,0.3045
MEDIUM>HARD,mild,long,0.2-0.3,183,5.7923,0.1311,0.4645
MEDIUM>HARD,mild,long,0.3-0.4,733,3.4789,0.5593,0.8445
MEDIUM>HARD,mild,long,0.4-0.5,692,3.7746,0.4971,0.8237
MEDIUM>HARD,mild,long,0.5-0.7,129,7.8295,0.0233,0.186
MEDIUM>HARD,warm,short,0.3-0.4,1708,15.3829,0.0,0.0
MEDIUM>HARD,warm,short,0.4-0.5,5689,11.102,0.0062,0.0475
MEDIUM>HARD,warm,short,0.5-0.7,5868,7.4509,0.0746,0.2802
MEDIUM>HARD,warm,short,0.7-1.0,470,15.3362,0.0,0.034
MEDIUM>HARD,warm,mid_short,0.2-0.3,243,18.8683,0.0,0.0
MEDIUM>HARD,warm,mid_short,0.3-0.4,5567,11.6248,0.1157,0.2147
MEDIUM>HARD,warm,mid_short,0.4-0.5,6570,5.9452,0.2933,0.4796
MEDIUM>HARD,warm,mid_short,0.5-0.7,6474,8.2311,0.1537,0.3119
MEDIUM>HARD,warm,mid_short,0.7-1.0,1067,17.4705,0.0,0.0
MEDIUM>HARD,warm,mid,0.2-0.3,787,5.1144,0.183,0.6125
MEDIUM>HARD,warm,mid,0.3-0.4,4160,3.0608,0.6471,0.9188
MEDIUM>HARD,warm,mid,0.4-0.5,4671,2.5881,0.7527,0.939
MEDIUM>HARD,warm,mid,0.5-0.7,3707,7.2816,0.0877,0.3086
MEDIUM>HARD,warm,long,0.2-0.3,214,6.257,0.0467,0.3224
MEDIUM>HARD,warm,long,0.3-0.4,823,3.4557,0.5844,0.8493
MEDIUM>HARD,warm,long,0.4-0.5,760,3.8724,0.4566,0.8
MEDIUM>HARD,warm,long,0.5-0.7,178,7.4551,0.0506,0.2247
MEDIUM>HARD,hot,mid_short,0.3-0.4,12,1.75,1.0,1.0
MEDIUM>HARD,hot,mid_short,0.4-0.5,327,1.9755,0.8991,0.9908
MEDIUM>HARD,hot,mid_short,0.5-0.7,722,8.2895,0.1801,0.3546
MEDIUM>HARD,hot,mid_short,0.7-1.0,202,17.0248,0.0,0.0
MEDIUM>HARD,hot,mid,0.3-0.4,360,2.0417,0.8833,0.9806
MEDIUM>HARD,hot,mid,0.4-0.5,611,2.4223,0.7987,0.9427
MEDIUM>HARD,hot,mid,0.5-0.7,897,9.1159,0.0758,0.1828
MEDIUM>HARD,hot,long,0.2-0.3,293,6.0341,0.0785,0.3993
MEDIUM>HARD,hot,long,0.3-0.4,1136,3.3539,0.5863,0.8812
MEDIUM>HARD,hot,long,0.4-0.5,1079,3.9657,0.4411,0.8007
MEDIUM>HARD,hot,long,0.5-0.7,253,7.3478,0.0395,0.2134
MEDIUM>SOFT,cool,mid_short,0.3-0.4,18,19.8333,0.0,0.0
MEDIUM>SOFT,cool,mid_short,0.4-0.5,354,19.4379,0.0,0.0
MEDIUM>SOFT,cool,mid_short,0.5-0.7,778,11.7365,0.0746,0.1401
MEDIUM>SOFT,cool,mid_short,0.7-1.0,255,12.9922,0.0,0.0196
MEDIUM>SOFT,cool,mid,0.3-0.4,409,19.7824,0.0,0.0
MEDIUM>SOFT,cool,mid,0.4-0.5,788,18.8934,0.0,0.0
MEDIUM>SOFT,cool,mid,0.5-0.7,1117,15.752,0.0,0.0
MEDIUM>SOFT,cool,long,0.2-0.3,337,19.7774,0.0,0.0
MEDIUM>SOFT,cool,long,0.3-0.4,1495,19.2274,0.0,0.0
MEDIUM>SOFT,cool,long,0.4-0.5,1349,17.742,0.0,0.0
MEDIUM>SOFT,cool,long,0.5-0.7,320,15.8469,0.0,0.0
MEDIUM>SOFT,mild,short,0.4-0.5,257,19.642,0.0,0.0
MEDIUM>SOFT,mild,short,0.5-0.7,1294,3.8207,0.7635,0.8478
MEDIUM>SOFT,mild,short,0.7-1.0,510,7.1824,0.3275,0.5314
MEDIUM>SOFT,mild,mid_short,0.3-0.4,1684,19.6799,0.0,0.0
MEDIUM>SOFT,mild,mid_short,0.4-0.5,3309,19.2109,0.0,0.0
MEDIUM>SOFT,mild,mid_short,0.5-0.7,6461,11.4936,0.1645,0.2238
MEDIUM>SOFT,mild,mid_short,0.7-1.0,993,8.9496,0.1551,0.3102
MEDIUM>SOFT,mild,mid,0.2-0.3,768,19.8151,0.0,0.0
MEDIUM>SOFT,mild,mid,0.3-0.4,4367,19.283,0.0,0.0
MEDIUM>SOFT,mild,mid,0.4-0.5,4732,17.7597,0.0,0.0
MEDIUM>SOFT,mild,mid,0.5-0.7,3713,15.5793,0.0,0.0
MEDIUM>SOFT,mild,long,0.2-0.3,213,19.7606,0.0,0.0
MEDIUM>SOFT,mild,long,0.3-0.4,764,19.2094,0.0,0.0
MEDIUM>SOFT,mild,long,0.4-0.5,699,17.7768,0.0,0.0
MEDIUM>SOFT,mild,long,0.5-0.7,163,15.8773,0.0,0.0
MEDIUM>SOFT,warm,short,0.4-0.5,266,19.6955,0.0,0.0
MEDIUM>SOFT,warm,short,0.5-0.7,1301,3.8732,0.7533,0.8463
MEDIUM>SOFT,warm,short,0.7-1.0,440,6.8614,0.3455,0.5932
MEDIUM>SOFT,warm,mid_short,0.3-0.4,1648,19.6802,0.0,0.0
MEDIUM>SOFT,warm,mid_short,0.4-0.5,3227,19.1667,0.0,0.0
MEDIUM>SOFT,warm,mid_short,0.5-0.7,6588,11.5549,0.1612,0.2206
MEDIUM>SOFT,warm,mid_short,0.7-1.0,977,9.044,0.1484,0.2938
MEDIUM>SOFT,warm,mid,0.2-0.3,785,19.8382,0.0,0.0
MEDIUM>SOFT,warm,mid,0.3-0.4,4176,19.2933,0.0,0.0
MEDIUM>SOFT,warm,mid,0.4-0.5,4672,17.796,0.0,0.0
MEDIUM>SOFT,warm,mid,0.5-0.7,3680,15.594,0.0,0.0
MEDIUM>SOFT,warm,long,0.2-0.3,207,19.8116,0.0,0.0
MEDIUM>SOFT,warm,long,0.3-0.4,829,19.2364,0.0,0.0
MEDIUM>SOFT,warm,long,0.4-0.5,830,17.8241,0.0,0.0
MEDIUM>SOFT,warm,long,0.5-0.7,181,15.9061,0.0,0.0
MEDIUM>SOFT,hot,mid_short,0.3-0.4,11,19.9091,0.0,0.0
MEDIUM>SOFT,hot,mid_short,0.4-0.5,321,19.5358,0.0,0.0
MEDIUM>SOFT,hot,mid_short,0.5-0.7,679,14.7732,0.0,0.0
MEDIUM>SOFT,hot,mid_short,0.7-1.0,240,15.7792,0.0,0.0
MEDIUM>SOFT,hot,mid,0.3-0.4,357,19.7703,0.0,0.0
MEDIUM>SOFT,hot,mid,0.4-0.5,593,18.9899,0.0,0.0
MEDIUM>SOFT,hot,mid,0.5-0.7,833,16.1693,0.0,0.0
MEDIUM>SOFT,hot,long,0.2-0.3,304,19.8191,0.0,0.0
MEDIUM>SOFT,hot,long,0.3-0.4,1214,19.2109,0.0,0.0
MEDIUM>SOFT,hot,long,0.4-0.5,1095,17.6904,0.0,0.0
MEDIUM>SOFT,hot,long,0.5-0.7,252,16.1944,0.0,0.0
SOFT>HARD,cool,mid_short,0.0-0.2,147,5.5986,0.1361,0.4694
SOFT>HARD,cool,mid_short,0.2-0.3,531,2.6045,0.7608,0.9416
SOFT>HARD,cool,mid_short,0.3-0.4,551,8.2813,0.1325,0.3158
SOFT>HARD,cool,mid_short,0.4-0.5,192,16.4219,0.0,0.0
SOFT>HARD,cool,mid,0.0-0.2,568,9.7641,0.0106,0.0493
SOFT>HARD,cool,mid,0.2-0.3,1062,5.952,0.1817,0.4548
SOFT>HARD,cool,mid,0.3-0.4,674,9.5089,0.0104,0.095
SOFT>HARD,cool,long,0.0-0.2,1583,10.4795,0.0,0.0133
SOFT>HARD,cool,long,0.2-0.3,1674,8.5102,0.009,0.086
SOFT>HARD,cool,long,0.3-0.4,112,10.3482,0.0,0.0089
SOFT>HARD,mild,short,0.0-0.2,2438,12.1378,0.0004,0.0152
SOFT>HARD,mild,short,0.2-0.3,8723,6.4713,0.2762,0.4606
SOFT>HARD,mild,short,0.3-0.4,1506,6.1746,0.2112,0.4834
SOFT>HARD,mild,short,0.4-0.5,304,18.3586,0.0,0.0
SOFT>HARD,mild,mid_short,0.0-0.2,3860,8.3016,0.0466,0.187
SOFT>HARD,mild,mid_short,0.2-0.3,5873,3.5008,0.569,0.8073
SOFT>HARD,mild,mid_short,0.3-0.4,5360,8.7043,0.1149,0.2642
SOFT>HARD,mild,mid_short,0.4-0.5,929,17.4316,0.0,0.0
SOFT>HARD,mild,mid,0.0-0.2,5045,10.5826,0.0036,0.0301
SOFT>HARD,mild,mid,0.2-0.3,6028,6.9401,0.0823,0.2988
SOFT>HARD,mild,mid,0.3-0.4,2371,9.0173,0.0101,0.0873
SOFT>HARD,mild,long,0.0-0.2,877,10.2908,0.0023,0.0239
SOFT>HARD,mild,long,0.2-0.3,921,8.3789,0.0109,0.0955
SOFT>HARD,mild,long,0.3-0.4,54,10.3704,0.0,0.0
SOFT>HARD,warm,short,0.0-0.2,2231,12.2371,0.0,0.0117
SOFT>HARD,warm,short,0.2-0.3,8288,6.5328,0.2727,0.4514
SOFT>HARD,warm,short,0.3-0.4,1556,6.2577,0.2121,0.4364
SOFT>HARD,warm,short,0.4-0.5,272,18.4522,0.0,0.0
SOFT>HARD,warm,mid_short,0.0-0.2,3780,8.1577,0.0484,0.2106
SOFT>HARD,warm,mid_short,0.2-0.3,5833,3.5004,0.5647,0.814
SOFT>HARD,warm,mid_short,0.3-0.4,5406,8.6598,0.1189,0.2699
SOFT>HARD,warm,mid_short,0.4-0.5,926,17.3618,0.0,0.0
SOFT>HARD,warm,mid,0.0-0.2,5180,10.5942,0.0035,0.0292
SOFT>HARD,warm,mid,0.2-0.3,6036,7.025,0.0747,0.2873
SOFT>HARD,warm,mid,0.3-0.4,2242,9.1423,0.0089,0.0794
SOFT>HARD,warm,long,0.0-0.2,928,10.319,0.0,0.0151
SOFT>HARD,warm,long,0.2-0.3,1031,8.4365,0.0078,0.097
SOFT>HARD,warm,long,0.3-0.4,59,10.2542,0.0,0.0169
SOFT>HARD,hot,mid_short,0.0-0.2,122,5.377,0.2049,0.5984
SOFT>HARD,hot,mid_short,0.2-0.3,438,2.6393,0.7466,0.9566
SOFT>HARD,hot,mid_short,0.3-0.4,507,9.3432,0.069,0.215
SOFT>HARD,hot,mid_short,0.4-0.5,147,16.6803,0.0,0.0
SOFT>HARD,hot,mid,0.0-0.2,472,9.2987,0.0064,0.0699
SOFT>HARD,hot,mid,0.2-0.3,803,6.5081,0.1183,0.335
SOFT>HARD,hot,mid,0.3-0.4,553,10.4141,0.0054,0.0506
SOFT>HARD,hot,long,0.0-0.2,1353,10.2809,0.0,0.017
SOFT>HARD,hot,long,0.2-0.3,1380,8.2833,0.0094,0.1014
SOFT>HARD,hot,long,0.3-0.4,89,10.4382,0.0,0.0
SOFT>MEDIUM,cool,mid_short,0.0-0.2,137,18.1606,0.0,0.0
SOFT>MEDIUM,cool,mid_short,0.2-0.3,545,14.0716,0.011,0.0495
SOFT>MEDIUM,cool,mid_short,0.3-0.4,589,8.0679,0.1307,0.3005
SOFT>MEDIUM,cool,mid_short,0.4-0.5,165,12.9273,0.0,0.0
SOFT>MEDIUM,cool,mid,0.0-0.2,562,17.9786,0.0,0.0
SOFT>MEDIUM,cool,mid,0.2-0.3,1065,15.969,0.0,0.0
SOFT>MEDIUM,cool,mid,0.3-0.4,667,14.0075,0.0,0.0
SOFT>MEDIUM,cool,long,0.0-0.2,1652,16.7567,0.0,0.0
SOFT>MEDIUM,cool,long,0.2-0.3,1684,14.4881,0.0,0.0
SOFT>MEDIUM,cool,long,0.3-0.4,109,13.9725,0.0,0.0
SOFT>MEDIUM,mild,short,0.0-0.2,153,16.1046,0.0,0.0
SOFT>MEDIUM,mild,short,0.2-0.3,1467,4.6312,0.3947,0.7001
SOFT>MEDIUM,mild,short,0.3-0.4,1462,2.2893,0.8304,0.9754
SOFT>MEDIUM,mild,short,0.4-0.5,280,9.175,0.1393,0.3071
SOFT>MEDIUM,mild,mid_short,0.0-0.2,2709,18.2824,0.0,0.0
SOFT>MEDIUM,mild,mid_short,0.2-0.3,3449,15.2462,0.0014,0.0122
SOFT>MEDIUM,mild,mid_short,0.3-0.4,5415,8.2977,0.2517,0.338
SOFT>MEDIUM,mild,mid_short,0.4-0.5,913,9.9102,0.08,0.2037
SOFT>MEDIUM,mild,mid,0.0-0.2,5125,17.1998,0.0,0.0
SOFT>MEDIUM,mild,mid,0.2-0.3,5906,14.0422,0.0,0.0002
SOFT>MEDIUM,mild,mid,0.3-0.4,2329,13.2426,0.0,0.0
SOFT>MEDIUM,mild,long,0.0-0.2,904,16.6792,0.0,0.0
SOFT>MEDIUM,mild,long,0.2-0.3,867,14.4844,0.0,0.0
SOFT>MEDIUM,mild,long,0.3-0.4,58,14.2414,0.0,0.0
SOFT>MEDIUM,warm,short,0.0-0.2,160,16.1875,0.0,0.0
SOFT>MEDIUM,warm,short,0.2-0.3,1411,4.7257,0.3515,0.6974
SOFT>MEDIUM,warm,short,0.3-0.4,1551,2.2456,0.8427,0.9768
SOFT>MEDIUM,warm,short,0.4-0.5,273,9.4139,0.0952,0.2894
SOFT>MEDIUM,warm,mid_short,0.0-0.2,2700,18.2307,0.0,0.0
SOFT>MEDIUM,warm,mid_short,0.2-0.3,3432,15.3141,0.0026,0.0096
SOFT>MEDIUM,warm,mid_short,0.3-0.4,5320,8.4145,0.2468,0.3293
SOFT>MEDIUM,warm,mid_short,0.4-0.5,832,10.1514,0.0805,0.2091
SOFT>MEDIUM,warm,mid,0.0-0.2,5216,17.2402,0.0,0.0
SOFT>MEDIUM,warm,mid,0.2-0.3,6039,14.072,0.0,0.0002
SOFT>MEDIUM,warm,mid,0.3-0.4,2220,13.2243,0.0,0.0
SOFT>MEDIUM,warm,long,0.0-0.2,914,16.6882,0.0,0.0
SOFT>MEDIUM,warm,long,0.2-0.3,1015,14.4946,0.0,0.0
SOFT>MEDIUM,warm,long,0.3-0.4,54,14.0185,0.0,0.0
SOFT>MEDIUM,hot,mid_short,0.0-0.2,144,18.4028,0.0,0.0
SOFT>MEDIUM,hot,mid_short,0.2-0.3,469,15.887,0.0,0.0
SOFT>MEDIUM,hot,mid_short,0.3-0.4,531,13.0471,0.0,0.0169
SOFT>MEDIUM,hot,mid_short,0.4-0.5,154,16.0714,0.0,0.0
SOFT>MEDIUM,hot,mid,0.0-0.2,507,18.0,0.0,0.0
SOFT>MEDIUM,hot,mid,0.2-0.3,874,16.0309,0.0,0.0
SOFT>MEDIUM,hot,mid,0.3-0.4,571,14.4256,0.0,0.0
SOFT>MEDIUM,hot,long,0.0-0.2,1375,16.7607,0.0,0.0
SOFT>MEDIUM,hot,long,0.2-0.3,1400,14.6307,0.0,0.0
SOFT>MEDIUM,hot,long,0.3-0.4,100,13.76,0.0,0.0
