lap_band,tire_sequence,rows,mean_finish_rank,win_rate,podium_rate,top5_rate,mean_first_stop_frac,mean_stint_1_frac,mean_final_stint_frac
short,MEDIUM>HARD,28299,10.193,0.0021,0.0361,0.1423,0.5058,0.5058,0.0
short,SOFT>HARD,25318,7.7858,0.0504,0.21,0.3645,0.253,0.253,0.0
short,HARD>MEDIUM,18324,17.4095,0.0,0.0,0.0001,0.7549,0.7549,0.0
short,HARD>SOFT,13874,11.006,0.0814,0.1591,0.2202,0.7922,0.7922,0.0
short,SOFT>MEDIUM,6757,4.5116,0.1814,0.5418,0.7573,0.3081,0.3081,0.0
short,MEDIUM>SOFT,4068,6.6254,0.281,0.5622,0.6711,0.6364,0.6364,0.0
mid_short,MEDIUM>HARD,42750,8.9705,0.0499,0.1883,0.3307,0.4936,0.4936,0.0
mid_short,HARD>MEDIUM,41951,11.4216,0.0283,0.0996,0.1773,0.7343,0.7343,0.0
mid_short,SOFT>HARD,34602,7.1823,0.0879,0.2642,0.44,0.2757,0.2757,0.0
mid_short,HARD>SOFT,28569,9.3287,0.0604,0.1435,0.2303,0.7914,0.7914,0.0
mid_short,MEDIUM>SOFT,27543,14.4897,0.0331,0.0901,0.131,0.5477,0.5477,0.0
mid_short,SOFT>MEDIUM,27504,12.6392,0.0414,0.1059,0.1538,0.2905,0.2905,0.0
mid_short,SOFT>HARD>MEDIUM,905,6.8166,0.0033,0.1116,0.3536,0.2801,0.2801,0.37
mid_short,SOFT>HARD>SOFT,889,12.4544,0.009,0.0877,0.1845,0.2813,0.2813,0.3725
mid_short,MEDIUM>HARD>SOFT,887,13.6122,0.0034,0.018,0.071,0.279,0.279,0.3668
mid_short,MEDIUM>HARD>MEDIUM,882,9.2676,0.0,0.0125,0.1213,0.2804,0.2804,0.371
mid,HARD>SOFT,31085,10.9854,0.0016,0.0267,0.1055,0.6845,0.6845,0.0
mid,SOFT>MEDIUM,31081,15.251,0.0,0.0,0.0001,0.2363,0.2363,0.0
mid,SOFT>HARD,31034,8.6367,0.002,0.043,0.1652,0.2369,0.2369,0.0
mid,HARD>MEDIUM,31000,6.1719,0.1295,0.3426,0.5056,0.6847,0.6847,0.0
mid,MEDIUM>SOFT,30990,17.7588,0.0,0.0,0.0,0.4467,0.4467,0.0
mid,MEDIUM>HARD,30747,4.3357,0.178,0.5048,0.7221,0.4467,0.4467,0.0
mid,MEDIUM>HARD>MEDIUM,1528,5.4673,0.0209,0.2238,0.551,0.2622,0.2622,0.3519
mid,SOFT>HARD>MEDIUM,1525,6.0446,0.0426,0.2682,0.5082,0.2634,0.2634,0.3523
mid,SOFT>HARD>SOFT,1495,11.5619,0.0288,0.107,0.1766,0.2611,0.2611,0.3521
mid,MEDIUM>HARD>SOFT,1445,11.2858,0.0131,0.0962,0.2291,0.2608,0.2608,0.3481
long,MEDIUM>SOFT,10252,18.4192,0.0,0.0,0.0,0.3986,0.3986,0.0
long,HARD>SOFT,10170,13.1187,0.0,0.0009,0.0088,0.5834,0.5834,0.0
long,SOFT>MEDIUM,10132,15.5638,0.0,0.0,0.0,0.2069,0.2069,0.0
long,HARD>MEDIUM,10095,4.8557,0.0918,0.3751,0.6261,0.584,0.584,0.0
long,SOFT>HARD,10061,9.3872,0.0001,0.0048,0.055,0.2076,0.2076,0.0
long,MEDIUM>HARD,9815,4.1774,0.1085,0.4428,0.7365,0.397,0.397,0.0
long,SOFT>HARD>MEDIUM,2267,4.9056,0.2069,0.3983,0.5973,0.2424,0.2424,0.3325
long,MEDIUM>HARD>SOFT,2201,8.6065,0.1159,0.2372,0.343,0.2446,0.2446,0.3269
long,SOFT>HARD>SOFT,2130,10.015,0.023,0.1089,0.2202,0.2442,0.2442,0.3333
long,MEDIUM>HARD>MEDIUM,2111,2.9441,0.4012,0.675,0.8503,0.2439,0.2439,0.3311
