temp_band,tire_sequence,rows,mean_finish_rank,win_rate,podium_rate,top5_rate,mean_first_stop_frac,mean_stint_1_frac,mean_final_stint_frac
cool,MEDIUM>SOFT,7220,17.2675,0.0012,0.008,0.0158,0.4691,0.4691,0.0
cool,HARD>SOFT,7217,11.139,0.0164,0.0625,0.1205,0.6755,0.6755,0.0
cool,SOFT>MEDIUM,7175,14.9267,0.0018,0.0116,0.0284,0.2436,0.2436,0.0
cool,HARD>MEDIUM,7159,6.6364,0.0904,0.3081,0.4918,0.6756,0.6756,0.0
cool,SOFT>HARD,7094,8.4849,0.0247,0.1012,0.2092,0.2441,0.2441,0.0
cool,MEDIUM>HARD,7021,5.2933,0.1379,0.4377,0.6463,0.4669,0.4669,0.0
cool,SOFT>HARD>MEDIUM,1592,5.7481,0.1099,0.2902,0.5088,0.2568,0.2568,0.3481
cool,MEDIUM>HARD>SOFT,1588,10.6411,0.0598,0.1404,0.2424,0.2572,0.2572,0.3421
cool,MEDIUM>HARD>MEDIUM,1554,5.7947,0.1583,0.332,0.5232,0.2571,0.2571,0.344
cool,SOFT>HARD>SOFT,1540,10.9201,0.0279,0.1084,0.2006,0.2583,0.2583,0.35
mild,MEDIUM>HARD,49742,7.8796,0.0697,0.2376,0.3979,0.4761,0.4761,0.0
mild,HARD>MEDIUM,44468,10.9129,0.0548,0.1594,0.2537,0.7141,0.7141,0.0
mild,SOFT>HARD,44289,7.909,0.047,0.1674,0.3145,0.2524,0.2524,0.0
mild,HARD>SOFT,35358,10.5547,0.0391,0.0916,0.1656,0.7369,0.7369,0.0
mild,SOFT>MEDIUM,31037,12.941,0.0382,0.1055,0.1481,0.2623,0.2623,0.0
mild,MEDIUM>SOFT,29927,15.6622,0.0346,0.0793,0.1043,0.4929,0.4929,0.0
mild,MEDIUM>HARD>MEDIUM,834,5.0552,0.1906,0.3777,0.5971,0.2572,0.2572,0.3478
mild,SOFT>HARD>MEDIUM,828,5.5048,0.1292,0.3164,0.529,0.2544,0.2544,0.3406
mild,MEDIUM>HARD>SOFT,791,10.2465,0.0708,0.1643,0.2566,0.2565,0.2565,0.3402
mild,SOFT>HARD>SOFT,777,11.0811,0.0219,0.0991,0.2008,0.255,0.255,0.3479
warm,MEDIUM>HARD,48956,7.8631,0.0711,0.2362,0.3992,0.4762,0.4762,0.0
warm,HARD>MEDIUM,43784,10.7289,0.0572,0.1687,0.2637,0.7116,0.7116,0.0
warm,SOFT>HARD,43768,7.9283,0.0454,0.1647,0.3113,0.2524,0.2524,0.0
warm,HARD>SOFT,35202,10.664,0.0373,0.0889,0.1596,0.7357,0.7357,0.0
warm,SOFT>MEDIUM,31137,13.0163,0.0375,0.1033,0.1457,0.2612,0.2612,0.0
warm,MEDIUM>SOFT,29807,15.6652,0.034,0.0785,0.1041,0.4932,0.4932,0.0
warm,SOFT>HARD>MEDIUM,935,5.6845,0.108,0.307,0.5144,0.2549,0.2549,0.3487
warm,MEDIUM>HARD>MEDIUM,874,4.6522,0.2059,0.4302,0.6533,0.2562,0.2562,0.3473
warm,MEDIUM>HARD>SOFT,866,10.3441,0.0635,0.1455,0.2575,0.2541,0.2541,0.3387
warm,SOFT>HARD>SOFT,858,10.8403,0.0233,0.1142,0.2133,0.255,0.255,0.3442
hot,SOFT>MEDIUM,6125,15.638,0.0,0.0,0.0015,0.2437,0.2437,0.0
hot,HARD>MEDIUM,5959,6.0354,0.0913,0.3202,0.5177,0.673,0.673,0.0
hot,HARD>SOFT,5921,10.9998,0.0152,0.0549,0.1115,0.6723,0.6723,0.0
hot,MEDIUM>SOFT,5899,17.7818,0.0,0.0,0.0,0.4683,0.4683,0.0
hot,MEDIUM>HARD,5892,5.4649,0.1387,0.4218,0.6315,0.4711,0.4711,0.0
hot,SOFT>HARD,5864,8.6366,0.0229,0.0854,0.1866,0.2441,0.2441,0.0
hot,SOFT>HARD>MEDIUM,1342,5.5768,0.1148,0.2996,0.5365,0.2584,0.2584,0.3455
hot,SOFT>HARD>SOFT,1339,11.1733,0.0149,0.0956,0.186,0.2583,0.2583,0.3457
hot,MEDIUM>HARD>SOFT,1288,10.3758,0.0551,0.1537,0.2624,0.2573,0.2573,0.3436
hot,MEDIUM>HARD>MEDIUM,1259,4.3336,0.2335,0.4535,0.6847,0.258,0.258,0.3461
