tire_sequence,rows,mean_finish_rank,median_finish_rank,win_rate,podium_rate,top5_rate,mean_total_laps,mean_track_temp,mean_first_stop_frac,mean_stint_1_frac,mean_final_stint_frac
MEDIUM>HARD,111611,7.5822,6.0,0.0782,0.2593,0.4264,42.5053,30.3703,0.4753,0.4753,0.0
HARD>MEDIUM,101370,10.2447,10.0,0.0605,0.1834,0.2904,43.8446,30.3578,0.7079,0.7079,0.0
SOFT>HARD,101015,8.0,8.0,0.0433,0.1568,0.2983,43.3058,30.3474,0.2513,0.2513,0.0
HARD>SOFT,83698,10.6825,11.0,0.0347,0.0854,0.1554,45.2968,30.3272,0.7265,0.7265,0.0
SOFT>MEDIUM,75474,13.3797,15.0,0.0313,0.0871,0.1239,46.7704,30.3415,0.2585,0.2585,0.0
MEDIUM>SOFT,72853,15.9942,18.0,0.0282,0.0655,0.087,47.512,30.2988,0.4887,0.4887,0.0
SOFT>HARD>MEDIUM,4697,5.6436,5.0,0.1143,0.3008,0.5214,54.9762,29.9883,0.2565,0.2565,0.3461
MEDIUM>HARD>SOFT,4533,10.4401,11.0,0.0611,0.1493,0.2535,55.0024,29.8533,0.2565,0.2565,0.3415
MEDIUM>HARD>MEDIUM,4521,5.0305,4.0,0.1944,0.3933,0.6069,54.8646,29.8604,0.2572,0.2572,0.3459
SOFT>HARD>SOFT,4514,11.0078,11.0,0.0222,0.1041,0.1987,54.8443,30.0642,0.2571,0.2571,0.3473
HARD>SOFT>MEDIUM,4500,12.7436,13.0,0.004,0.0409,0.1276,54.768,29.9422,0.2574,0.2574,0.3441
MEDIUM>SOFT>HARD,4491,12.7199,13.0,0.0216,0.0621,0.1202,54.68,29.9971,0.257,0.257,0.3464
HARD>SOFT>HARD,4485,13.6968,14.0,0.0074,0.0265,0.0678,54.961,29.7336,0.2585,0.2585,0.3452
MEDIUM>SOFT>MEDIUM,4483,11.3589,12.0,0.0999,0.1693,0.2295,54.6864,29.8113,0.2583,0.2583,0.347
SOFT>MEDIUM>SOFT,4457,10.6875,11.0,0.0886,0.1301,0.1833,55.123,29.9006,0.2564,0.2564,0.3436
HARD>MEDIUM>HARD,4450,8.0499,8.0,0.0665,0.171,0.3115,54.9937,29.9133,0.2576,0.2576,0.3469
SOFT>MEDIUM>HARD,4430,6.7233,7.0,0.0772,0.2149,0.3953,55.0334,29.9993,0.2567,0.2567,0.3473
HARD>MEDIUM>SOFT,4418,11.6885,12.0,0.0032,0.0385,0.1141,55.055,29.9697,0.2568,0.2568,0.3455
