branch,template,pair,preferred,count,win_rate
comp,mid_short|mild|HARD>SOFT|6_7,MEDIUM>HARD|SOFT>HARD,SOFT>HARD,4,0.75
comp,mid|warm|MEDIUM>HARD|4_5,HARD>SOFT|SOFT>MEDIUM,HARD>SOFT,6,0.8333333333333334
comp,mid|warm|MEDIUM>HARD|4_5,HARD>SOFT|MEDIUM>SOFT,HARD>SOFT,4,0.75
comp,mid|warm|MEDIUM>SOFT|4_5,MEDIUM>SOFT|SOFT>MEDIUM,SOFT>MEDIUM,4,0.75
comp,mid|warm|MEDIUM>HARD|4_5,MEDIUM>SOFT|SOFT>MEDIUM,SOFT>MEDIUM,4,0.75
comp,long|hot|HARD>SOFT|4_5,HARD>SOFT|MEDIUM>SOFT,HARD>SOFT,3,1.0
comp,mid|warm|HARD>SOFT|4_5,HARD>SOFT|SOFT>MEDIUM,HARD>SOFT,3,1.0
comp,long|cool|SOFT>MEDIUM|4_5,HARD>SOFT|SOFT>MEDIUM,HARD>SOFT,3,1.0
comp,mid_short|mild|HARD>MEDIUM|8_10,HARD>MEDIUM|MEDIUM>HARD,MEDIUM>HARD,13,0.7692307692307693
comp,mid_short|mild|HARD>MEDIUM|8_10,HARD>MEDIUM|SOFT>HARD,SOFT>HARD,4,1.0
comp,mid|warm|HARD>SOFT|6_7,HARD>SOFT|SOFT>MEDIUM,HARD>SOFT,3,1.0
balanced,mid_short|mild|SOFT>HARD|4_5,SOFT>HARD|SOFT>MEDIUM,SOFT>MEDIUM,3,1.0
balanced,mid_short|mild|SOFT>HARD|4_5,HARD>SOFT|SOFT>HARD,SOFT>HARD,4,0.75
comp,mid|hot|MEDIUM>SOFT|6_7,MEDIUM>SOFT|SOFT>MEDIUM,SOFT>MEDIUM,3,1.0
comp,mid|hot|MEDIUM>SOFT|6_7,MEDIUM>HARD>SOFT|MEDIUM>SOFT,MEDIUM>HARD>SOFT,4,0.75
comp,mid_short|mild|HARD>SOFT|4_5,HARD>SOFT|SOFT>HARD,HARD>SOFT,3,1.0
no_comp,short|warm|HARD>MEDIUM|8_10,HARD>MEDIUM|MEDIUM>HARD,MEDIUM>HARD,7,0.8571428571428571
comp,mid_short|warm|MEDIUM>SOFT|4_5,HARD>SOFT|SOFT>HARD,HARD>SOFT,3,1.0
comp,mid_short|warm|MEDIUM>HARD|8_10,HARD>MEDIUM|MEDIUM>HARD,MEDIUM>HARD,7,1.0
