temp_band,lap_band,winner_sequence,loser_sequence,pairings,winner_win_rate,mean_rank_gap_for_winner,winner_first_stop_frac,loser_first_stop_frac,edge
hot,long,HARD>MEDIUM,HARD>SOFT,6332,0.9968,8.7781,0.5805,0.5837,0.4968
warm,long,HARD>MEDIUM,HARD>SOFT,4482,0.9938,8.7923,0.5889,0.5864,0.4938
mild,long,MEDIUM>HARD,SOFT>HARD,3967,0.9937,5.9415,0.3932,0.2082,0.4937
mild,long,HARD>MEDIUM,HARD>SOFT,4049,0.9936,8.7128,0.5869,0.5826,0.4936
hot,long,MEDIUM>HARD,SOFT>HARD,6068,0.9923,5.8354,0.3971,0.2062,0.4923
cool,long,MEDIUM>HARD,SOFT>HARD,7265,0.9922,6.0948,0.3969,0.2073,0.4922
cool,long,HARD>MEDIUM,HARD>SOFT,7741,0.9916,8.812,0.5865,0.5852,0.4916
warm,short,HARD>SOFT,HARD>MEDIUM,23353,0.9906,7.4046,0.7906,0.7699,0.4906
mild,short,HARD>SOFT,HARD>MEDIUM,24862,0.9897,7.564,0.7895,0.7667,0.4897
warm,long,MEDIUM>HARD,SOFT>HARD,4358,0.9881,5.8125,0.3975,0.2081,0.4881
mild,short,MEDIUM>HARD,HARD>MEDIUM,54023,0.9404,7.7976,0.4969,0.7462,0.4404
warm,short,MEDIUM>HARD,HARD>MEDIUM,50020,0.9393,7.7749,0.4985,0.7485,0.4393
warm,long,SOFT>MEDIUM,MEDIUM>SOFT,4655,0.9334,3.6339,0.2092,0.4006,0.4334
mild,long,SOFT>MEDIUM,MEDIUM>SOFT,4156,0.9312,3.5734,0.2056,0.3955,0.4312
hot,long,SOFT>MEDIUM,MEDIUM>SOFT,6424,0.9298,3.517,0.2059,0.3975,0.4298
cool,long,SOFT>MEDIUM,MEDIUM>SOFT,7737,0.9191,3.4921,0.2061,0.4,0.4191
warm,mid,MEDIUM>HARD,SOFT>HARD,41084,0.9043,5.1649,0.4382,0.2321,0.4043
mild,mid,MEDIUM>HARD,SOFT>HARD,40954,0.9023,5.152,0.437,0.2336,0.4023
warm,long,SOFT>MEDIUM>HARD,MEDIUM>SOFT>HARD,228,0.8596,6.8333,0.2388,0.2438,0.3596
mild,mid,SOFT>MEDIUM,MEDIUM>SOFT,41722,0.8478,3.2331,0.2323,0.4372,0.3478
cool,long,SOFT>MEDIUM>HARD,MEDIUM>SOFT>HARD,306,0.8464,6.4837,0.2457,0.2379,0.3464
warm,mid,SOFT>MEDIUM,MEDIUM>SOFT,41379,0.8456,3.1961,0.2319,0.4373,0.3456
warm,mid,HARD>MEDIUM,HARD>SOFT,41352,0.8319,5.5336,0.6755,0.6757,0.3319
cool,mid,SOFT>MEDIUM>HARD,MEDIUM>SOFT>HARD,214,0.8224,6.5701,0.2655,0.2602,0.3224
hot,long,SOFT>MEDIUM>HARD,MEDIUM>SOFT>HARD,269,0.8216,6.0446,0.2404,0.2482,0.3216
mild,mid,HARD>MEDIUM,HARD>SOFT,41250,0.8164,5.23,0.6809,0.6797,0.3164
hot,mid,SOFT>MEDIUM,MEDIUM>SOFT,4087,0.7769,2.229,0.257,0.4939,0.2769
cool,mid,SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,261,0.7739,4.9195,0.2643,0.2561,0.2739
hot,mid,HARD>MEDIUM,HARD>SOFT,4080,0.7645,4.4152,0.7228,0.7183,0.2645
hot,mid,MEDIUM>HARD,SOFT>HARD,4028,0.7428,3.3366,0.4962,0.2596,0.2428
cool,mid,MEDIUM>HARD,SOFT>HARD,5024,0.7307,2.9978,0.4932,0.2558,0.2307
cool,mid,SOFT>MEDIUM,MEDIUM>SOFT,5157,0.7283,1.9023,0.2578,0.5026,0.2283
cool,mid,HARD>MEDIUM,HARD>SOFT,5123,0.7205,3.7037,0.722,0.724,0.2205
cool,mid_short,HARD>SOFT,HARD>MEDIUM,3215,0.7188,3.0799,0.8159,0.817,0.2188
cool,long,SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,356,0.7163,3.9101,0.2442,0.247,0.2163
